Nama Medis,Nama Awam,Harga
X-RAY FROG POSITION,Foto rontgen frog position,356000
X-RAY GROIN LAT,Foto rontgen groin lat,356000
X-RAY HIP JOINT,Foto rontgen hip joint,672000
X-RAY HIP JOINT BILATERAL,Foto rontgen hip joint bilateral,966000
X-RAY HUMERUS,Foto rontgen humerus,610000
X-RAY HUMERUS BILATERAL,Foto rontgen humerus bilateral,997000
X-RAY KNEE AXIAL SUNRISE,Foto rontgen lutut,376000
X-RAY KNEE JOINT / ARCTIC GENU,Foto rontgen lutut,529000
X-RAY KNEE JOINT BILATERAL / ARCTIC GENU BILATERAL,Foto rontgen lutut,834000
X-RAY KNEE UNILATERAL + SKYLINE,Foto rontgen lutut,845000
X-RAY KNEEE BILATERAL + SKYLINE,Foto rontgen lutut,1180000
X-RAY LONG LEG,Foto rontgen long leg,1180000
X-RAY MANDIBULA (EISLER),Foto rontgen mandibula (eisler),427000
X-RAY MANUS,Foto rontgen tangan,610000
X-RAY MANUS BILATERAL,Foto rontgen tangan,966000
X-RAY MASTOID,Foto rontgen mastoid,672000
X-RAY MAXILLA,Foto rontgen maxilla,387000
X-RAY NASAL BONE,Foto rontgen nasal bone,397000
X-RAY ORBITA,Foto rontgen orbita,600000
X-RAY OS PETROCUM,Foto rontgen os petrocum,672000
X-RAY PEDIS,Foto rontgen kaki,590000
X-RAY PEDIS (1 POSISI),Foto rontgen kaki,336000
X-RAY PEDIS BILATERAL,Foto rontgen kaki,1007000
X-RAY PELVIS AP,Foto rontgen panggul,397000
X-RAY PELVIS LATERAL,Foto rontgen panggul,540000
X-RAY PELVIS OBLIQUE,Foto rontgen panggul,376000
X-RAY PILLAR CERVICAL POSITION,Foto rontgen leher,367000
X-RAY RIBS,Foto rontgen ribs,600000
X-RAY S.I. JOINT,Foto rontgen s.i. joint,672000
X-RAY SACRAL / COCCYX,Foto rontgen sacral / coccyx,672000
X-RAY SCAPULA,Foto rontgen scapula,356000
X-RAY SCAPULA BILATERAL,Foto rontgen scapula bilateral,895000
X-RAY SCOLIOSIS 6 POSITION,Foto rontgen scoliosis 6 position,2013000
X-RAY SCOLIOSIS CONTROL,Foto rontgen scoliosis control,845000
X-RAY SELLA TURSICA,Foto rontgen sella tursica,407000
X-RAY SHOULDER,Foto rontgen bahu,621000
X-RAY SHOULDER (1 POSISI),Foto rontgen bahu,376000
X-RAY SINUS PARANASALIS,Foto rontgen sinus paranasalis,672000
X-RAY STERNUM & COSTA,Foto rontgen sternum & costa,672000
X-RAY LUMBOSACRAL AP + LAT,Foto rontgen lumbosacral ap + lat,672000
X-RAY LUMBOSACRAL AP + LAT +OBL,Foto rontgen lumbosacral ap + lat +obl,1007000
X-RAY THORACOLUMBALIS DYNAMIC LATERAL,Foto rontgen pinggang,672000
X-RAY THORAX ABDOMEN (NICU),Foto rontgen dada / paru-paru,336000
X-RAY THORAX LAT,Foto rontgen dada / paru-paru,457000
X-RAY THORAX PA + LAT,Foto rontgen dada / paru-paru,672000
X-RAY THORAX PA + LORDOTIC POSISI,Foto rontgen dada / paru-paru,672000
X-RAY TMJ,Foto rontgen tmj,1007000
X-RAY TOP FOTO (LORDOTIC),Foto rontgen top foto (lordotic),397000
X-RAY VERT. LUMBOSACRAL DYNAMIC LATERAL / FLEXI-EXTENSI,Foto rontgen vert. lumbosacral dynamic lateral / flexi-extensi,895000
X-RAY VERT. THORACOLUMBALIS AP+LAT+OBL,Foto rontgen pinggang,895000
X-RAY WATERS FOTO,Foto rontgen waters foto,621000
X-RAY WHOLE SPINE / LONG VIEW SPINE,Foto rontgen tulang belakang,1180000
X-RAY WRIST JOINT,Foto rontgen wrist joint,610000
X-RAY WRIST JOINT BILATERAL,Foto rontgen wrist joint bilateral,1007000
X-RAY ZYGOMATIC BONE,Foto rontgen zygomatic bone,457000
X-RAY THORAX AP/PA,Foto rontgen dada / paru-paru,336000
X-RAY THORAX AP/PA (MOBILE),Foto rontgen dada / paru-paru,590000
CT BRONCOGRAPHY CONTRAST,CT Scan broncography contrast,7115000
CT CARDIAC ANGIO CORONER,CT Scan cardiac angio coroner,5631000
CT CARDIAC ANGIO CORONER & CALCIUM SCORING,CT Scan cardiac angio coroner & calcium scoring,8457000
CT CAROTID & CIRCULUS WILLISI,CT Scan carotid & circulus willisi,7288000
CT COLONOGRAPHY CONTRAST,CT Scan colonography contrast,7654000
CT HEAD / BRAIN CONTRAST,CT Scan head / brain contrast,4259000
CT LARYNX CONTRAST,CT Scan larynx contrast,5489000
CT LOWER ABDOMEN CONTRAST,CT Scan lower abdomen contrast,5491000
CT LOWER EXTREMITY CONTRAST,CT Scan lower extremity contrast,6170000
CT MASTOID CONTRAST,CT Scan mastoid contrast,4930000
CT MAXILLA / MANDIBULA CONTRAST,CT Scan maxilla / mandibula contrast,4971000
CT NASOPHARYNX CONTRAST,CT Scan nasopharynx contrast,4869000
CT NECK CONTRAST,CT Scan neck contrast,5489000
CT ORBITA CONTRAST,CT Scan orbita contrast,4758000
CT PELVIS CONTRAST,CT Scan pelvis contrast,4864000
CT SINUS PARANASAL CONTRAST,CT Scan sinus paranasal contrast,4453000
CT SMALL JOINT CONTRAST,CT Scan small joint contrast,5489000
CT SPINE CERVICAL CONTRAST,CT Scan spine cervical contrast,5754000
CT SPINE MYELOGRAPHY CONTRAST,CT Scan spine myelography contrast,7461000
CT SPINE THORACAL CONTRAST,CT Scan spine thoracal contrast,6892000
CT THORAX + ABDOMEN CONTRAST,CT Scan thorax + abdomen contrast,7826000
CT THORAX + ABDOMEN NON CONTRAST,CT Scan thorax + abdomen non contrast,6271000
CT THORAX CONTRAST,CT Scan thorax contrast,6080000
CT TOTAL BODY CONTRAST,CT Scan total body contrast,17574000
CT UPPER ABDOMEN CONTRAST,CT Scan upper abdomen contrast,5363000
CT UPPER EXTREMITY CONTRAST,CT Scan upper extremity contrast,5489000
CT UROGRAPHY CONTRAST,CT Scan urography contrast,6947000
CT VERT LUMBOSACRAL CONTRAST,CT Scan vert lumbosacral contrast,5346000
CT WHOLE ABDOMEN CONTRAST,CT Scan whole abdomen contrast,5479000
CTA (ANGIO) ABDOMINAL AORTA,CT Scan a (angio) abdominal aorta,6617000
CTA INTRACRANIAL,CT Scan a intracranial,7166000
CTA (ANGIO) LOWER EXTREMITIES,CT Scan a (angio) lower extremities,6791000
CTA MESENTERIC ARTERY,CT Scan a mesenteric artery,6505000
CTA (ANGIO) NECK / CAROTID,CT Scan a (angio) neck / carotid,6038000
CTA (ANGIO) RENALIS ARTERY,CT Scan a (angio) renalis artery,6322000
CTA (ANGIO) THORACAL AORTA,CT Scan a (angio) thoracal aorta,6994000
CTA (ANGIO) THORACO ABDOMINAL AORTA,CT Scan a (angio) thoraco abdominal aorta,7634000
CTA (ANGIO) UPPER EXTREMITIES,CT Scan a (angio) upper extremities,6810000
CT BRAIN + CERVICAL CONTRAST,CT Scan brain + cervical contrast,8904000
CT BRAIN + CERVICAL NON CONTRAST,CT Scan brain + cervical non contrast,5763000
CT HEAD / BRAIN NON CONTRAST,CT Scan head / brain non contrast,2928000
CT LARYNX NON CONTRAST,CT Scan larynx non contrast,3659000
CT LOWER ABD NON CONTRAST,CT Scan lower abd non contrast,3659000
CT LOWER EXTREMITIES NON CONTRAST,CT Scan lower extremities non contrast,3710000
CT MASTOID NON CONTRAST,CT Scan mastoid non contrast,3314000
CT MAXILLA / MANDIBULA NON CONTRAST,CT Scan maxilla / mandibula non contrast,3111000
CT NASOPHARYNX NON CONTRAST,CT Scan nasopharynx non contrast,3111000
CT NECK NON CONTRAST,CT Scan neck non contrast,3659000
CT ORBITA NON CONTRAST,CT Scan orbita non contrast,3162000
CT PELVIS NON CONTRAST,CT Scan pelvis non contrast,3659000
CT SINUS PARANASAL NON CONTRAST,CT Scan sinus paranasal non contrast,3040000
CT SMALL JOINT NON CONTRAST,CT Scan small joint non contrast,3659000
CT THORAX NON CONTRAST,CT Scan thorax non contrast,3659000
CT TRANSTHORACAL BIOPSY (TTB) NON CONTRAST,CT Scan transthoracal biopsy (ttb) non contrast,6373000
CT UPPER ABDOMEN NON CONTRAST,CT Scan upper abdomen non contrast,3659000
CT UPPER EXTREMITIES NON CONTRAST,CT Scan upper extremities non contrast,3659000
CT UROGRAPHY NON CONTRAST,CT Scan urography non contrast,4493000
CT VERT CERVICAL NON CONTRAST,CT Scan vert cervical non contrast,4950000
CT VERT LUMBOSACRAL NON CONTRAST,CT Scan vert lumbosacral non contrast,4942000
CT VERT THORACAL LUMBOSACRAL NON CONTRAST,CT Scan vert thoracal lumbosacral non contrast,5898000
CT VERT THORACAL NON CONTRAST,CT Scan vert thoracal non contrast,4564000
CT VERT THORACOLUMBAL NON CONTRAST,CT Scan vert thoracolumbal non contrast,5804000
CT WHOLE ABDOMEN NON CONTRAST,CT Scan whole abdomen non contrast,4391000
CT WHOLE BODY NON CONTRAST,CT Scan whole body non contrast,17574000
CT (3D) FACE BONE,CT Scan (3d) face bone,3557000
CT (3D) HEAD,CT Scan (3d) head,3557000
CT (3D) LOWER EXTREMITIES,CT Scan (3d) lower extremities,3375000
CT (3D) MAXILLA / MANDIBULLA,CT Scan (3d) maxilla / mandibulla,3557000
CT (3D) PELVIS,CT Scan (3d) pelvis,3924000
CT (3D) SPINE CERVICAL,CT Scan (3d) spine cervical,3741000
CT (3D) SPINE LUMBAL,CT Scan (3d) spine lumbal,3741000
CT (3D) SPINE THORACAL,CT Scan (3d) spine thoracal,3741000
CT (3D) THORAX,CT Scan (3d) thorax,3741000
CT CALCIUM SCORING / CA SCORE,CT Scan calcium scoring / ca score,2155000
X-RAY DUCTULOGRAPHY,Foto rontgen ductulography,2369000
X-RAY MAMMOGRAPHY,Foto rontgen mammography,976000
PACKAGE FILM MAMMOGRAPHY,Package Film Mammography,71000
1.5T MRA CAROTIS CIRCULUS WILLISI CONTRAST,1.5T Mra Carotis Circulus Willisi Contrast,7146000
1.5T MRA CAROTIS CONTRAST,1.5T Mra Carotis Contrast,5113000
1.5T MRA LUMBAL CONTRAST,1.5T Mra Lumbal Contrast,5113000
1.5T MRI NASOPHARYNX CONTRAST,1.5T Mri Nasopharynx Contrast,5479000
1.5T MRA ABDOMINAL CONTRAST,1.5T Mra Abdominal Contrast,5357000
1.5T MRA CERVICAL CONTRAST,1.5T Mra Cervical Contrast,5113000
1.5T MRA HEAD CONTRAST,1.5T Mra Head Contrast,5113000
1.5T MRA LOWER EXTREMITIES CONTRAST,1.5T Mra Lower Extremities Contrast,5113000
1.5T MRA SPINAL CONTRAST,1.5T Mra Spinal Contrast,4767000
1.5T MRA THORACAL CONTRAST,1.5T Mra Thoracal Contrast,5113000
1.5T MRA THORACO ABDOMINAL CONTRAST,1.5T Mra Thoraco Abdominal Contrast,7146000
1.5T MRA UPPER EXT. CONTRAST,1.5T Mra Upper Ext. Contrast,5113000
1.5T MRI + MRA HEAD CONTRAST,1.5T Mri + Mra Head Contrast,8518000
1.5T MRI ANKLE CONTRAST (1 SIDE),1.5T Mri Ankle Contrast (1 Side),5479000
1.5T MRI ANTEBRACHII CONTRAST (1 SIDE),1.5T Mri Antebrachii Contrast (1 Side),5113000
1.5T MRI BREAST CONTRAST,1.5T Mri Breast Contrast,4980000
1.5T MRI CERVICAL CONTRAST,1.5T Mri Cervical Contrast,5479000
1.5T MRI ELBOW  CONTRAST (1 SIDE),1.5T Mri Elbow  Contrast (1 Side),5479000
1.5T MRI FEMUR CONTRAST (1 SIDE),1.5T Mri Femur Contrast (1 Side),5479000
1.5T MRI HEAD CONTRAST,1.5T Mri Head Contrast,5479000
1.5T MRI HEAD NAVIGASI CONTRAST,1.5T Mri Head Navigasi Contrast,5317000
1.5T MRI HEAD PERFUSION CONTRAST,1.5T Mri Head Perfusion Contrast,7156000
1.5T MRI HIP CONTRAST (1 SIDE),1.5T Mri Hip Contrast (1 Side),5692000
1.5T MRI HUMERUS CONTRAST (1 SIDE),1.5T Mri Humerus Contrast (1 Side),5113000
1.5T MRI KNEE CONTRAST (1 SIDE),1.5T Mri Knee Contrast (1 Side),5479000
1.5T MRI LIVER CONTRAST,1.5T Mri Liver Contrast,6089000
1.5T MRI LOWER ABDOMEN / GYNAECOLOGY CONTRAST,1.5T Mri Lower Abdomen / Gynaecology Contrast,5692000
1.5T MRI LUMBAL CONTRAST,1.5T Mri Lumbal Contrast,5479000
1.5T MRI MOUTH CONTRAST,1.5T Mri Mouth Contrast,5601000
1.5T MRI MRCP CONTRAST,1.5T Mri Mrcp Contrast,5692000
1.5T MRI MUSC TMJ CONTRAST,1.5T Mri Musc Tmj Contrast,5113000
1.5T MRI NECK / LARYNX CONTRAST,1.5T Mri Neck / Larynx Contrast,5479000
1.5T MRI ORBITA CONTRAST,1.5T Mri Orbita Contrast,5113000
1.5T MRI PLEXUS LUMBALIS CONTRAST,1.5T Mri Plexus Lumbalis Contrast,5113000
1.5T MRI SHOULDER CONTRAST (1 SIDE),1.5T Mri Shoulder Contrast (1 Side),5479000
1.5T MRI SINUS PARANASALIS CONTRAST,1.5T Mri Sinus Paranasalis Contrast,5313000
1.5T MRI SPECTROSCOPY CONTRAST,1.5T Mri Spectroscopy Contrast,7146000
1.5T MRI SPINE SACRAL / COXYGEAL CONTRAST,1.5T Mri Spine Sacral / Coxygeal Contrast,5113000
1.5T MRI THORACIC CONTRAST,1.5T Mri Thoracic Contrast,5113000
1.5T MRI THORAX MEDIASTINUM / LUNG CONTRAST,1.5T Mri Thorax Mediastinum / Lung Contrast,5479000
1.5T MRI UPPER ABDOMEN CONTRAST,1.5T Mri Upper Abdomen Contrast,5692000
1.5T MRI UROGRAPHY CONTRAST,1.5T Mri Urography Contrast,5692000
1.5T MRI WHOLE BODY CONTRAST,1.5T Mri Whole Body Contrast,14809000
1.5T MRI WHOLE SPINE CONTRAST,1.5T Mri Whole Spine Contrast,9992000
1.5T MRI WRIST CONTRAST (1 SIDE),1.5T Mri Wrist Contrast (1 Side),5479000
1.5T MRI-MRA BRAIN  CONTRAST +MRS,1.5T Mri-Mra Brain  Contrast +Mrs,9992000
MRI MASTOID CNTRS,MRI mastoid cntrs,5418000
MRI PELVIC CNTRS,MRI pelvic cntrs,5692000
MRI ABDOMEN + PELVIS CNTRS,MRI abdomen + pelvis cntrs,10316000
MRI UPPER ABDOMEN WITH PMV,MRI upper abdomen with pmv,13132000
MRI MUSC EXT CNTRS,MRI musc ext cntrs,5479000
MRI MUSC HIP JOINT CNTRS BILATERAL,MRI musc hip joint cntrs bilateral,8976000
MRI PELVIC NON-CNTRS,MRI pelvic non-cntrs,4737000
MRI ABD + PELVIS NON-CNTRS,MRI abd + pelvis non-cntrs,8447000
MRI MUSC WRIST JOINT/FING NON-CNTRS,MRI musc wrist joint/fing non-cntrs,4259000
MRI MUSC EXTREMITY NON-CNTRS,MRI musc extremity non-cntrs,4259000
MRI MUSC KNEE JOINT NON-CNTRS BILATERAL,MRI musc knee joint non-cntrs bilateral,6851000
MRI MUSC ANKLE NON-CNTRS BILATERAL,MRI musc ankle non-cntrs bilateral,6994000
MRI MUSC SHOULDER NON-CNTRS BILATERAL,MRI musc shoulder non-cntrs bilateral,6851000
MRI NAVIGASI NON-CNTRS,MRI navigasi non-cntrs,4218000
MRI MUSC HIP JOINT NON-CNTRS BILATERAL,MRI musc hip joint non-cntrs bilateral,6943000
1.5T MRI ANKLE NON CONTRAST (1 SIDE),1.5T Mri Ankle Non Contrast (1 Side),4259000
1.5T MRI ANTEBRACHII NON CONTRAST (1 SIDE),1.5T Mri Antebrachii Non Contrast (1 Side),4259000
1.5T MRI BREAST NON CONTRAST,1.5T Mri Breast Non Contrast,4056000
1.5T MRI CERVICAL NON CONTRAST,1.5T Mri Cervical Non Contrast,4259000
1.5T MRI ELBOW NON CONTRAST (1 SIIDE),1.5T Mri Elbow Non Contrast (1 Siide),4259000
1.5T MRI FEMUR NON CONTRAST (1 SIDE),1.5T Mri Femur Non Contrast (1 Side),4259000
MRI HEAD MASTOID NON CONTRAST,MRI head mastoid non contrast,4259000
1.5T MRI HEAD NON CONTRAST,1.5T Mri Head Non Contrast,4259000
1.5T MRI HIP NON CONTRAST (1 SIDE),1.5T Mri Hip Non Contrast (1 Side),4737000
1.5T MRI KNEE NON CONTRAST (1 SIDE),1.5T Mri Knee Non Contrast (1 Side),4259000
1.5T MRA LUMBAL NON CONTRAST,1.5T Mra Lumbal Non Contrast,4259000
1.5T MRI MANUS NON CONTRAST (1 SIDE),1.5T Mri Manus Non Contrast (1 Side),4259000
1.5T MRI MOUTH NON CONTRAST,1.5T Mri Mouth Non Contrast,5479000
1.5T MRI MRCP NON CONTRAST,1.5T Mri Mrcp Non Contrast,4737000
1.5T MRI MUSC TMJ NON CONTRAST,1.5T Mri Musc Tmj Non Contrast,4178000
1.5T MRI NASOPHARYNX NON CONTRAST,1.5T Mri Nasopharynx Non Contrast,4259000
1.5T MRI NECK / LARYNX NON CONTRAST,1.5T Mri Neck / Larynx Non Contrast,4259000
1.5T MRI ORBITA NON CONTRAST,1.5T Mri Orbita Non Contrast,4259000
1.5T MRI PLEXUS LUMBALIS NON CONTRAST,1.5T Mri Plexus Lumbalis Non Contrast,4259000
1.5T MRI SHOULDER NON CONTRAST (1 SIDE),1.5T Mri Shoulder Non Contrast (1 Side),4259000
1.5T MRI SINUS PARANASALIS NON CONTRAST,1.5T Mri Sinus Paranasalis Non Contrast,4259000
1.5T MRI SPECTROSCOPY NON CONTRAST,1.5T Mri Spectroscopy Non Contrast,5957000
1.5T MRI SPINE SACRAL / COXYGEAL NON CONTRAST,1.5T Mri Spine Sacral / Coxygeal Non Contrast,4259000
1.5T MRI THORACIC NON CONTRAST,1.5T Mri Thoracic Non Contrast,4259000
1.5T MRI THORAX MEDIASTINUM / LUNG NON CONTRAST,1.5T Mri Thorax Mediastinum / Lung Non Contrast,4259000
1.5T MRI UPPER ABDOMEN NON CONTRAST,1.5T Mri Upper Abdomen Non Contrast,4737000
1.5T MRI UROGRAPHY NON CONTRAST,1.5T Mri Urography Non Contrast,4737000
1.5T MRI WHOLE BODY NON CONTRAST,1.5T Mri Whole Body Non Contrast,11943000
1.5T MRA ABDOMINAL NON CONTRAST,1.5T Mra Abdominal Non Contrast,4737000
1.5T MRA CAROTIS NON CONTRAST,1.5T Mra Carotis Non Contrast,4259000
1.5T MRA CERVICAL NON CONTRAST,1.5T Mra Cervical Non Contrast,5479000
1.5T MRA HEAD NON CONTRAST,1.5T Mra Head Non Contrast,4259000
1.5T MRA LOWER EXTREMITY NON CONTRAST,1.5T Mra Lower Extremity Non Contrast,4259000
1.5T MRA THORACAL NON CONTRAST,1.5T Mra Thoracal Non Contrast,4259000
1.5T MRA UPPER EXTREMITY NON CONTRAST,1.5T Mra Upper Extremity Non Contrast,4259000
1.5T MRI + MRA HEAD NON CONTRAST,1.5T Mri + Mra Head Non Contrast,7299000
X-RAY CEPHALOMETRIC,Foto rontgen cephalometric,448000
X-RAY DENTAL,Foto rontgen dental,214000
X-RAY OCLUSAL,Foto rontgen oclusal,325000
X-RAY PANORAMIC,Foto rontgen panoramic,417000
X-RAY PERIAPICAL,Foto rontgen periapical,325000
PACKAGE FILM PANORAMIC,Package Film Panoramic,71000
SINAR TEMBUS (TV GUIDANCE) - FOR THE FIRST ONE HOUR,Sinar Tembus (Tv Guidance) - For The First One Hour,681000
SINAR TEMBUS (TV GUIDANCE) - FOR THE NEXT THIRTY MINUTES,Sinar Tembus (Tv Guidance) - For The Next Thirty Minutes,651000
CD / DVD RADIOLOGY,Cd / Dvd Radiology,113000
1 EXPERTISE RADIOLOGY,1 Expertise Radiology,152000
PACKAGE FILM X RAY,Package Film X Ray,244000
PACKAGE FILM USG,Package Film Usg,184000
PHOTO USG (BW) PER EXP,Photo Usg (Bw) Per Exp,92000
PHOTO USG (COLOUR) PER EXP,Photo Usg (Colour) Per Exp,122000
1 SHEET CT FILM,1 Sheet Ct Film,265000
EXPERTISE CT-SCAN,Expertise Ct-Scan,540000
PACKAGE FILM CT,Package Film Ct,254000
1 SHEET MRI FILM,1 Sheet Mri Film,254000
PACKAGE FILM MRI,Package Film Mri,71000
1 SHEET FILM  RADIOLOGY,1 Sheet Film  Radiology,203000
USG COMPLETE ABDOMEN,USG perut,1189000
USG GUIDED FOR DIAGNOSTIC,USG guided for diagnostic,1353000
USG GUIDED FOR DIAGNOSTIC WITH RISK,USG guided for diagnostic with risk,2887000
USG GUIDED FOR THERAPY,USG guided for therapy,2389000
USG GUIDED FOR THERAPY WITH RISK,USG guided for therapy with risk,7847000
USG LOWER ABDOMEN,USG perut,956000
USG MAMMAE,USG payudara,1189000
USG MUSKULOSKELETAL,USG muskuloskeletal,1078000
USG NECK,USG neck,1078000
USG OBSTETRY-GYNAECOLOGY,USG organ reproduksi wanita,1078000
USG PAEDIATRIC HEAD,USG paediatric head,1189000
USG PAROTIS,USG parotis,1078000
USG PELVIC,USG pelvic,1372000
USG SCROTAL,USG testis,1189000
USG SOFT TISSUE / SUPERFICIAL,USG soft tissue / superficial,1078000
USG THORAX,USG thorax,1189000
USG THYROID,USG tiroid,1078000
USG UPPER ABDOMEN,USG perut,1016000
KIDNEY / URINARY BLADDER / VESICA URINARIA USG / GINJAL / BULI-BULI USG,Kidney / Urinary Bladder / Vesica Urinaria Usg / Ginjal / Buli-Buli Usg,1189000
USG UROLOGY (RADIOLOGY),USG urology (radiology),1016000
OBSGYN 4D,Obsgyn 4D,2044000
OBSGYN 3D - SIMPLE,Obsgyn 3D - Simple,1231000
USG 3D ABDOMEN,USG perut,1525000
USG 3D SMALL PARTS/MAMMAE/THYROID,USG payudara,1485000
USG ABDOMEN COLOR DOPPLER,USG perut,1538000
USG ARTERIAL-VENA ORGAN,USG arterial-vena organ,2541000
USG CAROTIS (2 SIDE),USG carotis (2 side),1987000
USG EXTRIMITES SIST. ARTERIAL (1 SIDE),USG extrimites sist. arterial (1 side),4750000
USG EXTRIMITES SIST. VENA (1 SIDE),USG extrimites sist. vena (1 side),4750000
USG EXTRIMITES SIST. VENA (2 SIDE),USG extrimites sist. vena (2 side),5082000
USG GYNAECOLOGY,USG organ reproduksi wanita,1444000
USG ORGAN SUPERFICIAL COLOR DOPPLER,USG aliran darah,2074000
USG SCROTAL COLOR DOPPLER,USG testis,2529000
USG SMALL PARTS/ MAMMAE/ THYROID COLOR DOPPLER,USG payudara,2271000
HERNIA INGUINAL USG,Hernia Inguinal Usg,1189000
